,university_state,schoolname,state,public,year,CI_ever,No_CI_years,CI_opening,CI_survival_years,federal_share,total_china_donation,cumulative_china_donations,all_year_federal10,all_year_tot_rev_wo_auxother_sum,all_year_china_donations,all_year_foreign_donations,china_donation_log_non_norm
9923,Troy University_AL,Troy University,AL,1.0,2006,1.0,12.0,0.0,,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9924,Troy University_AL,Troy University,AL,1.0,2007,1.0,12.0,1.0,1.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9925,Troy University_AL,Troy University,AL,1.0,2008,1.0,12.0,0.0,2.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9926,Troy University_AL,Troy University,AL,1.0,2009,1.0,12.0,0.0,3.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9927,Troy University_AL,Troy University,AL,1.0,2010,1.0,12.0,0.0,4.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9928,Troy University_AL,Troy University,AL,1.0,2011,1.0,12.0,0.0,5.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9929,Troy University_AL,Troy University,AL,1.0,2012,1.0,12.0,0.0,6.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9930,Troy University_AL,Troy University,AL,1.0,2013,1.0,12.0,0.0,7.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9931,Troy University_AL,Troy University,AL,1.0,2014,1.0,12.0,0.0,8.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9932,Troy University_AL,Troy University,AL,1.0,2015,1.0,12.0,0.0,9.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9933,Troy University_AL,Troy University,AL,1.0,2016,1.0,12.0,0.0,10.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9934,Troy University_AL,Troy University,AL,1.0,2017,1.0,12.0,0.0,11.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9935,Troy University_AL,Troy University,AL,1.0,2018,1.0,12.0,0.0,12.0,0.21682922824317774,0.0,0.0,1138266825.0,5249600500.0,463657.0,463657.0,0.0
9936,Troy University_AL,Troy University,AL,1.0,2019,1.0,12.0,0.0,13.0,0.21682922824317774,463657.0,463657.0,1138266825.0,5249600500.0,463657.0,463657.0,13.046900333709573
9940,Tufts University_MA,Tufts University,MA,0.0,1995,1.0,1.0,-1.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9941,Tufts University_MA,Tufts University,MA,0.0,1996,1.0,2.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9942,Tufts University_MA,Tufts University,MA,0.0,1997,1.0,3.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9943,Tufts University_MA,Tufts University,MA,0.0,1998,1.0,4.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9944,Tufts University_MA,Tufts University,MA,0.0,1999,1.0,5.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9945,Tufts University_MA,Tufts University,MA,0.0,2000,1.0,6.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9946,Tufts University_MA,Tufts University,MA,0.0,2001,1.0,7.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9947,Tufts University_MA,Tufts University,MA,0.0,2002,1.0,8.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9948,Tufts University_MA,Tufts University,MA,0.0,2003,1.0,9.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9949,Tufts University_MA,Tufts University,MA,0.0,2004,1.0,10.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9950,Tufts University_MA,Tufts University,MA,0.0,2005,1.0,11.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9951,Tufts University_MA,Tufts University,MA,0.0,2006,1.0,12.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9952,Tufts University_MA,Tufts University,MA,0.0,2007,1.0,13.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9953,Tufts University_MA,Tufts University,MA,0.0,2008,1.0,14.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9954,Tufts University_MA,Tufts University,MA,0.0,2009,1.0,15.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9955,Tufts University_MA,Tufts University,MA,0.0,2010,1.0,16.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9956,Tufts University_MA,Tufts University,MA,0.0,2011,1.0,17.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9957,Tufts University_MA,Tufts University,MA,0.0,2012,1.0,18.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9958,Tufts University_MA,Tufts University,MA,0.0,2013,1.0,19.0,0.0,,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9959,Tufts University_MA,Tufts University,MA,0.0,2014,1.0,19.0,1.0,1.0,0.24907374389230758,0.0,0.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9960,Tufts University_MA,Tufts University,MA,0.0,2015,1.0,19.0,0.0,2.0,0.24907374389230758,1980000.0,1980000.0,3116928950.0,12514080775.0,2646110.0,135651952.0,14.498607402670718
9961,Tufts University_MA,Tufts University,MA,0.0,2016,1.0,19.0,0.0,3.0,0.24907374389230758,333350.0,2313350.0,3116928950.0,12514080775.0,2646110.0,135651952.0,12.716948268046206
9962,Tufts University_MA,Tufts University,MA,0.0,2017,1.0,19.0,0.0,4.0,0.24907374389230758,332760.0,2646110.0,3116928950.0,12514080775.0,2646110.0,135651952.0,12.715176788397825
9963,Tufts University_MA,Tufts University,MA,0.0,2018,1.0,19.0,0.0,5.0,0.24907374389230758,0.0,2646110.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9964,Tufts University_MA,Tufts University,MA,0.0,2019,1.0,19.0,0.0,6.0,0.24907374389230758,0.0,2646110.0,3116928950.0,12514080775.0,2646110.0,135651952.0,0.0
9968,Tulane University_LA,Tulane University,LA,0.0,1995,1.0,1.0,-1.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9969,Tulane University_LA,Tulane University,LA,0.0,1996,1.0,2.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9970,Tulane University_LA,Tulane University,LA,0.0,1997,1.0,3.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9971,Tulane University_LA,Tulane University,LA,0.0,1998,1.0,4.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9972,Tulane University_LA,Tulane University,LA,0.0,1999,1.0,5.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9973,Tulane University_LA,Tulane University,LA,0.0,2000,1.0,6.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9974,Tulane University_LA,Tulane University,LA,0.0,2001,1.0,7.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9975,Tulane University_LA,Tulane University,LA,0.0,2002,1.0,8.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9976,Tulane University_LA,Tulane University,LA,0.0,2003,1.0,9.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9977,Tulane University_LA,Tulane University,LA,0.0,2004,1.0,10.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9978,Tulane University_LA,Tulane University,LA,0.0,2005,1.0,11.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9979,Tulane University_LA,Tulane University,LA,0.0,2006,1.0,12.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9980,Tulane University_LA,Tulane University,LA,0.0,2007,1.0,13.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9981,Tulane University_LA,Tulane University,LA,0.0,2008,1.0,14.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9982,Tulane University_LA,Tulane University,LA,0.0,2009,1.0,15.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9983,Tulane University_LA,Tulane University,LA,0.0,2010,1.0,16.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9984,Tulane University_LA,Tulane University,LA,0.0,2011,1.0,17.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9985,Tulane University_LA,Tulane University,LA,0.0,2012,1.0,18.0,0.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9986,Tulane University_LA,Tulane University,LA,0.0,2013,1.0,18.0,1.0,1.0,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9987,Tulane University_LA,Tulane University,LA,0.0,2014,1.0,18.0,0.0,2.0,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9988,Tulane University_LA,Tulane University,LA,0.0,2015,1.0,18.0,0.0,3.0,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9989,Tulane University_LA,Tulane University,LA,0.0,2016,1.0,18.0,0.0,4.0,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9990,Tulane University_LA,Tulane University,LA,0.0,2017,1.0,18.0,0.0,5.0,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9991,Tulane University_LA,Tulane University,LA,0.0,2018,1.0,19.0,-1.0,,0.31870329196846703,0.0,0.0,3809325000.0,11952575000.0,162500.0,15750188.0,0.0
9992,Tulane University_LA,Tulane University,LA,0.0,2019,1.0,20.0,0.0,,0.31870329196846703,162500.0,162500.0,3809325000.0,11952575000.0,162500.0,15750188.0,11.998433280751929
9996,United States Sports Academy_AL,United States Sports Academy,AL,0.0,1995,0.0,1.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
9997,United States Sports Academy_AL,United States Sports Academy,AL,0.0,1996,0.0,2.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
9998,United States Sports Academy_AL,United States Sports Academy,AL,0.0,1997,0.0,3.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
9999,United States Sports Academy_AL,United States Sports Academy,AL,0.0,1998,0.0,4.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10000,United States Sports Academy_AL,United States Sports Academy,AL,0.0,1999,0.0,5.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10001,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2000,0.0,6.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10002,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2001,0.0,7.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10003,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2002,0.0,8.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10004,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2003,0.0,9.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10005,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2004,0.0,10.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10006,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2005,0.0,11.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10007,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2006,0.0,12.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10008,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2007,0.0,13.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10009,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2008,0.0,14.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10010,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2009,0.0,15.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10011,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2010,0.0,16.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10012,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2011,0.0,17.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10013,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2012,0.0,18.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10014,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2013,0.0,19.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10015,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2014,0.0,20.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10016,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2015,0.0,21.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10017,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2016,0.0,22.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10018,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2017,0.0,23.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10019,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2018,0.0,24.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10020,United States Sports Academy_AL,United States Sports Academy,AL,0.0,2019,0.0,25.0,0.0,,0.05973224414029718,0.0,0.0,9724375.0,162799425.0,0.0,590000.0,0.0
10024,University at Buffalo_NY,University at Buffalo,NY,1.0,1995,0.0,1.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10025,University at Buffalo_NY,University at Buffalo,NY,1.0,1996,0.0,2.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10026,University at Buffalo_NY,University at Buffalo,NY,1.0,1997,0.0,3.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10027,University at Buffalo_NY,University at Buffalo,NY,1.0,1998,0.0,4.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10028,University at Buffalo_NY,University at Buffalo,NY,1.0,1999,0.0,5.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10029,University at Buffalo_NY,University at Buffalo,NY,1.0,2000,0.0,6.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10030,University at Buffalo_NY,University at Buffalo,NY,1.0,2001,0.0,7.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10031,University at Buffalo_NY,University at Buffalo,NY,1.0,2002,0.0,8.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10032,University at Buffalo_NY,University at Buffalo,NY,1.0,2003,0.0,9.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10033,University at Buffalo_NY,University at Buffalo,NY,1.0,2004,0.0,10.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10034,University at Buffalo_NY,University at Buffalo,NY,1.0,2005,0.0,11.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10035,University at Buffalo_NY,University at Buffalo,NY,1.0,2006,0.0,12.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10036,University at Buffalo_NY,University at Buffalo,NY,1.0,2007,0.0,13.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10037,University at Buffalo_NY,University at Buffalo,NY,1.0,2008,0.0,14.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10038,University at Buffalo_NY,University at Buffalo,NY,1.0,2009,0.0,15.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10039,University at Buffalo_NY,University at Buffalo,NY,1.0,2010,0.0,16.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10040,University at Buffalo_NY,University at Buffalo,NY,1.0,2011,0.0,17.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10041,University at Buffalo_NY,University at Buffalo,NY,1.0,2012,0.0,18.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10042,University at Buffalo_NY,University at Buffalo,NY,1.0,2013,0.0,19.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10043,University at Buffalo_NY,University at Buffalo,NY,1.0,2014,0.0,20.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10044,University at Buffalo_NY,University at Buffalo,NY,1.0,2015,0.0,21.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10045,University at Buffalo_NY,University at Buffalo,NY,1.0,2016,0.0,22.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10046,University at Buffalo_NY,University at Buffalo,NY,1.0,2017,0.0,23.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10047,University at Buffalo_NY,University at Buffalo,NY,1.0,2018,0.0,24.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10048,University at Buffalo_NY,University at Buffalo,NY,1.0,2019,0.0,25.0,0.0,,0.18123360498968707,0.0,0.0,3648799050.0,20133126250.0,0.0,0.0,0.0
10052,University of Akron_,University of Akron,,1.0,1995,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10053,University of Akron_,University of Akron,,1.0,1996,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,University of Akron_,University of Akron,,1.0,1997,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10055,University of Akron_,University of Akron,,1.0,1998,0.0,4.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,University of Akron_,University of Akron,,1.0,1999,0.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10057,University of Akron_,University of Akron,,1.0,2000,0.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10058,University of Akron_,University of Akron,,1.0,2001,0.0,7.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10059,University of Akron_,University of Akron,,1.0,2002,0.0,8.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10060,University of Akron_,University of Akron,,1.0,2003,0.0,9.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10061,University of Akron_,University of Akron,,1.0,2004,0.0,10.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10062,University of Akron_,University of Akron,,1.0,2005,0.0,11.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10063,University of Akron_,University of Akron,,1.0,2006,0.0,12.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10064,University of Akron_,University of Akron,,1.0,2007,0.0,13.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10065,University of Akron_,University of Akron,,1.0,2008,0.0,14.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10066,University of Akron_,University of Akron,,1.0,2009,0.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10067,University of Akron_,University of Akron,,1.0,2010,0.0,16.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10068,University of Akron_,University of Akron,,1.0,2011,0.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10069,University of Akron_,University of Akron,,1.0,2012,0.0,18.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10070,University of Akron_,University of Akron,,1.0,2013,0.0,19.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10071,University of Akron_,University of Akron,,1.0,2014,0.0,20.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10072,University of Akron_,University of Akron,,1.0,2015,0.0,21.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10073,University of Akron_,University of Akron,,1.0,2016,0.0,22.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10074,University of Akron_,University of Akron,,1.0,2017,0.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10075,University of Akron_,University of Akron,,1.0,2018,0.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10076,University of Akron_,University of Akron,,1.0,2019,0.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10080,University of Akron (The)_OH,University of Akron (The),OH,1.0,1995,1.0,1.0,0.0,,0.16273661071808898,0.0,0.0,1609429400.0,9889780750.0,392822.0,392822.0,0.0
10081,University of Akron (The)_OH,University of Akron (The),OH,1.0,1996,1.0,2.0,0.0,,0.16273661071808898,0.0,0.0,1609429400.0,9889780750.0,392822.0,392822.0,0.0
10082,University of Akron (The)_OH,University of Akron (The),OH,1.0,1997,1.0,3.0,0.0,,0.16273661071808898,0.0,0.0,1609429400.0,9889780750.0,392822.0,392822.0,0.0
10083,University of Akron (The)_OH,University of Akron (The),OH,1.0,1998,1.0,4.0,0.0,,0.16273661071808898,0.0,0.0,1609429400.0,9889780750.0,392822.0,392822.0,0.0
10084,University of Akron (The)_OH,University of Akron (The),OH,1.0,1999,1.0,5.0,0.0,,0.16273661071808898,0.0,0.0,1609429400.0,9889780750.0,392822.0,392822.0,0.0
10085,University of Akron (The)_OH,University of Akron (The),OH,1.0,2000,1.0,6.0,0.0,,0.16273661071808898,0.0,0.0,1609429400.0,9889780750.0,392822.0,392822.0,0.0
